phi_mode,kappa,outcome,steps_used,target_switches
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,RESOURCE_TAKEN,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,3
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,PARTNER_RESCUED,7,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,PARTNER_RESCUED,7,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,3
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,3
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,PARTNER_RESCUED,7,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,PARTNER_RESCUED,7,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,PARTNER_RESCUED,7,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,PARTNER_DEAD,9,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,PARTNER_RESCUED,7,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,PARTNER_RESCUED,7,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,PARTNER_RESCUED,7,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,PARTNER_RESCUED,7,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,PARTNER_RESCUED,7,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,PARTNER_RESCUED,7,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,PARTNER_RESCUED,7,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,PARTNER_RESCUED,7,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,PARTNER_RESCUED,7,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,2
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,1
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,2.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_DEAD,9,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_DEAD,11,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,2
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,2
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_DEAD,8,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_DEAD,8,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,2
logsumexp,4.0,TIMEOUT,12,2
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,6,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,PARTNER_RESCUED,7,0
logsumexp,4.0,TIMEOUT,12,0
logsumexp,4.0,TIMEOUT,12,1
logsumexp,4.0,TIMEOUT,12,1
